Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
131578145,10/20/2021 21:07,10/20/2021 21:20,71182,785,1094,O'Hara St & Desoto St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
131578152,10/20/2021 21:08,10/20/2021 21:16,70355,528,1033,Ivy St & Walnut St   ,1099,Forbes Ave & S Craig St,Customer
131578183,10/20/2021 21:11,10/20/2021 21:15,70699,256,1068,Forbes Ave & Murray Ave,1070,Hobart St & Wightman St,Subscriber
131578187,10/20/2021 21:11,10/20/2021 21:21,70679,585,1032,Walnut St & College St,1026,Penn Ave & S Whitfield St,Customer
131578212,10/20/2021 21:16,10/20/2021 21:30,71239,858,,BIKE 71239,,BIKE 71239,Subscriber
131578239,10/20/2021 21:19,10/21/2021 8:16,70680,39423,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
131578247,10/20/2021 21:20,10/20/2021 23:50,70761,9009,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578255,10/20/2021 21:21,10/20/2021 21:35,70068,812,,Unknown,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578256,10/20/2021 21:21,10/20/2021 21:33,70523,719,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578259,10/20/2021 21:21,10/20/2021 21:33,70941,688,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578263,10/20/2021 21:22,10/20/2021 21:33,70445,652,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578264,10/20/2021 21:22,10/20/2021 21:33,70666,631,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131578266,10/20/2021 21:22,10/20/2021 21:27,70355,263,1099,Forbes Ave & S Craig St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131578271,10/20/2021 21:23,10/20/2021 21:59,70552,2184,1059,Burns White Center at 3 Crossings,49391,E Liberty Blvd & Negley Ave,Subscriber
131578282,10/20/2021 21:24,10/20/2021 21:51,71173,1614,1045,S 27th St & Sidney St. (Southside Works),1093,S Bouquet Ave & Sennott St,Subscriber
131578288,10/20/2021 21:25,10/20/2021 23:49,70362,8631,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
131578299,10/20/2021 21:26,10/20/2021 23:47,70857,8479,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
131578320,10/20/2021 21:29,10/20/2021 21:35,70273,406,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
131578331,10/20/2021 21:30,10/20/2021 21:34,70355,238,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
131578389,10/20/2021 21:40,10/20/2021 22:08,70273,1696,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578392,10/20/2021 21:40,10/20/2021 22:05,70941,1518,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578395,10/20/2021 21:40,10/20/2021 21:48,71230,441,1097,Tennyson Ave & Fifth Ave,1091,Semple St & Louisa St,Subscriber
131578396,10/20/2021 21:40,10/20/2021 22:07,70523,1619,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578398,10/20/2021 21:40,10/20/2021 22:08,70445,1639,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578399,10/20/2021 21:40,10/20/2021 22:05,70666,1492,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578401,10/20/2021 21:41,10/20/2021 22:08,70068,1662,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,Subscriber
131578404,10/20/2021 21:41,10/20/2021 21:48,70908,444,49271,S Craig St & 5th Ave,49301,Centre Ave & N Craig St,Subscriber
131578410,10/20/2021 21:42,10/20/2021 21:55,70594,763,49301,Centre Ave & N Craig St,1039,Atwood St & Bates St,Subscriber
131578414,10/20/2021 21:43,10/21/2021 13:14,71169,55860,,BIKE 71169,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
131578453,10/20/2021 21:50,10/20/2021 21:53,71210,175,1035,Fifth Ave & S Dithridge St,1041,Fifth Ave & S Bouquet St,Subscriber
131578480,10/20/2021 21:55,10/20/2021 22:03,70004,525,1049,S 12th St & E Carson St,1082,W Station Square Dr & Bessemer Court,Customer
131578573,10/20/2021 22:09,10/20/2021 22:45,70783,2155,,BIKE 70783,1084,Hot Metal St & Tunnel Blvd,Customer
131578611,10/20/2021 22:15,10/20/2021 22:20,71173,263,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Subscriber
131578636,10/20/2021 22:19,10/20/2021 22:29,71210,623,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
131578665,10/20/2021 22:24,10/20/2021 22:29,70928,291,1035,Fifth Ave & S Dithridge St,1043,S Millvale Ave & Centre Ave,Subscriber
131578690,10/20/2021 22:28,10/21/2021 8:14,70865,35157,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
131578691,10/20/2021 22:29,10/20/2021 22:33,70851,236,1032,Walnut St & College St,,BIKE 70851,Subscriber
131578708,10/20/2021 22:33,10/20/2021 23:38,70958,3895,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
131578740,10/20/2021 22:40,10/20/2021 22:48,70594,453,1039,Atwood St & Bates St,1088,Frazier St & Dawson St,Subscriber
131578765,10/20/2021 22:44,10/20/2021 22:49,70631,339,49271,S Craig St & 5th Ave,1043,S Millvale Ave & Centre Ave,Subscriber
131578928,10/20/2021 23:10,10/20/2021 23:13,70911,203,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),,BIKE 70911,Customer
131579110,10/20/2021 23:26,10/20/2021 23:36,71238,617,,BIKE 71238,,BIKE 71238,Customer
131579282,10/20/2021 23:40,10/20/2021 23:47,71208,420,1029,Alder St & S Highland Ave,1027,Shady Ave & Ellsworth Ave,Subscriber
131579486,10/20/2021 23:56,10/21/2021 0:11,70973,913,1068,Forbes Ave & Murray Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
131579496,10/20/2021 23:57,10/21/2021 0:10,70557,807,1068,Forbes Ave & Murray Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131579789,10/21/2021 0:17,10/21/2021 0:28,70774,666,1054,Smithfield St & Fourth Ave,1048,S 18th St & Sidney St,Subscriber
131579816,10/21/2021 0:18,10/21/2021 0:21,71173,149,1091,Semple St & Louisa St,1044,Zulema St & Coltart Ave,Subscriber
131580371,10/21/2021 0:40,10/21/2021 0:43,70860,195,1043,S Millvale Ave & Centre Ave,49301,Centre Ave & N Craig St,Subscriber
131580635,10/21/2021 0:48,10/21/2021 0:51,70557,167,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1099,Forbes Ave & S Craig St,Subscriber
131581739,10/21/2021 1:16,10/21/2021 1:20,70933,187,49271,S Craig St & 5th Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131581775,10/21/2021 1:17,10/21/2021 1:23,70633,328,,BIKE 70633,1039,Atwood St & Bates St,Subscriber
131582068,10/21/2021 1:22,10/21/2021 1:28,70851,349,,BIKE 70851,,BIKE 70851,Subscriber
131583566,10/21/2021 1:42,10/21/2021 1:45,70933,186,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1097,Tennyson Ave & Fifth Ave,Subscriber
131585600,10/21/2021 2:04,10/21/2021 2:17,70951,771,1011,Fort Duquesne Blvd & 7th St,1059,Burns White Center at 3 Crossings,Customer
131594249,10/21/2021 4:07,10/21/2021 4:19,70745,718,1035,Fifth Ave & S Dithridge St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131597725,10/21/2021 5:18,10/21/2021 5:26,70618,476,49401,Stanton Ave & N Negley Ave,1024,S Negley Ave & Baum Blvd,Subscriber
131598761,10/21/2021 5:37,10/21/2021 5:46,70851,543,,BIKE 70851,1024,S Negley Ave & Baum Blvd,Subscriber
131600170,10/21/2021 5:58,10/21/2021 6:16,70909,1097,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1027,Shady Ave & Ellsworth Ave,Subscriber
131603683,10/21/2021 6:49,10/21/2021 6:54,70503,325,49611,24th St & Smallman St,49641,11th St & Penn Ave,Subscriber
131604325,10/21/2021 6:57,10/21/2021 7:11,70537,843,1044,Zulema St & Coltart Ave,1047,S 22nd St & E Carson St,Subscriber
131604342,10/21/2021 6:57,10/21/2021 7:02,70595,279,1045,S 27th St & Sidney St. (Southside Works),1086,Technology Dr & Bates St ,Subscriber
131605001,10/21/2021 7:06,10/21/2021 7:11,70836,287,1000,Liberty Ave & Stanwix St,1005,Forbes Ave & Grant St,Subscriber
131605455,10/21/2021 7:12,10/21/2021 7:24,70975,750,49401,Stanton Ave & N Negley Ave,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
131606738,10/21/2021 7:28,10/21/2021 7:33,71190,289,1038,Boulevard of the Allies & Parkview Ave,1093,S Bouquet Ave & Sennott St,Subscriber
131607351,10/21/2021 7:35,10/21/2021 7:42,70935,373,1023,Liberty Ave & Baum Blvd,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
131607492,10/21/2021 7:37,10/21/2021 7:48,71174,704,1021,Taylor St & Liberty Ave,1017,21st St & Penn Ave,Subscriber
131607554,10/21/2021 7:37,10/21/2021 7:56,70632,1112,1023,Liberty Ave & Baum Blvd,1041,Fifth Ave & S Bouquet St,Subscriber
131608193,10/21/2021 7:44,10/21/2021 7:56,70799,710,1021,Taylor St & Liberty Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131608656,10/21/2021 7:49,10/21/2021 7:52,70029,193,1039,Atwood St & Bates St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
131608703,10/21/2021 7:49,10/21/2021 8:03,71213,855,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
131608912,10/21/2021 7:52,10/21/2021 7:59,70620,437,49801,Microsoft,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
131608957,10/21/2021 7:52,10/21/2021 8:02,70740,594,1033,Ivy St & Walnut St   ,1099,Forbes Ave & S Craig St,Subscriber
131608983,10/21/2021 7:52,10/21/2021 7:55,70845,157,1016,17th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
131609195,10/21/2021 7:55,10/21/2021 8:03,70995,490,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
131610060,10/21/2021 8:05,10/21/2021 8:11,70455,354,49611,24th St & Smallman St,49641,11th St & Penn Ave,Subscriber
131610541,10/21/2021 8:10,10/21/2021 8:22,70523,685,1033,Ivy St & Walnut St   ,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131610573,10/21/2021 8:10,10/21/2021 8:20,70633,587,1039,Atwood St & Bates St,1097,Tennyson Ave & Fifth Ave,Subscriber
131610599,10/21/2021 8:11,10/21/2021 8:20,70706,572,,BIKE 70706,1020,42nd & Penn Ave.,Subscriber
131611103,10/21/2021 8:17,10/21/2021 8:35,70936,1094,49401,Stanton Ave & N Negley Ave,1035,Fifth Ave & S Dithridge St,Subscriber
131611559,10/21/2021 8:22,10/21/2021 8:27,71173,273,1044,Zulema St & Coltart Ave,1086,Technology Dr & Bates St ,Subscriber
131611613,10/21/2021 8:23,10/21/2021 8:30,70920,413,1046,S 25th St & E Carson St,1086,Technology Dr & Bates St ,Subscriber
131611747,10/21/2021 8:25,10/21/2021 8:27,71196,128,1070,Hobart St & Wightman St,,BIKE 71196,Subscriber
131611935,10/21/2021 8:27,10/21/2021 8:33,70585,349,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
131612046,10/21/2021 8:28,10/21/2021 8:39,70037,641,1042,Centre Ave & Addison St,1054,Smithfield St & Fourth Ave,Customer
131612360,10/21/2021 8:33,10/21/2021 8:41,70820,514,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
131612656,10/21/2021 8:36,10/21/2021 8:46,70005,614,1048,S 18th St & Sidney St,1082,W Station Square Dr & Bessemer Court,Customer
131612659,10/21/2021 8:36,10/21/2021 8:46,70774,590,1048,S 18th St & Sidney St,1082,W Station Square Dr & Bessemer Court,Customer
131612917,10/21/2021 8:39,10/21/2021 8:46,70706,441,1020,42nd & Penn Ave.,1060,Penn Ave & 29th St,Subscriber
131612924,10/21/2021 8:39,10/21/2021 9:03,71196,1456,,BIKE 71196,1001,Forbes Ave & Market Square,Subscriber
131613072,10/21/2021 8:41,10/21/2021 8:58,70994,1051,49781,Fifth Ave & Miltenberger St,1002,Third Ave & Wood St,Customer
131613297,10/21/2021 8:43,10/21/2021 8:49,70050,377,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,Subscriber
131613322,10/21/2021 8:43,10/21/2021 8:47,70025,243,1070,Hobart St & Wightman St,49261,Wightman St & Forbes Ave,Subscriber
131613728,10/21/2021 8:48,10/21/2021 8:57,70455,517,49641,11th St & Penn Ave,49611,24th St & Smallman St,Subscriber
131613741,10/21/2021 8:48,10/21/2021 8:52,70604,220,1017,21st St & Penn Ave,1059,Burns White Center at 3 Crossings,Subscriber
131613900,10/21/2021 8:50,10/21/2021 8:59,70113,530,49301,Centre Ave & N Craig St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131613937,10/21/2021 8:50,10/21/2021 8:58,70046,454,1088,Frazier St & Dawson St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131614068,10/21/2021 8:51,10/21/2021 9:13,70276,1287,1061,33rd St & Penn Ave ,1012,North Shore Trail & Fort Duquesne Bridge,Customer
131614096,10/21/2021 8:52,10/21/2021 8:58,70073,375,1088,Frazier St & Dawson St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131614109,10/21/2021 8:52,10/21/2021 9:00,70029,489,1038,Boulevard of the Allies & Parkview Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
131614323,10/21/2021 8:54,10/21/2021 9:12,70772,1044,1026,Penn Ave & S Whitfield St,1099,Forbes Ave & S Craig St,Customer
131615124,10/21/2021 9:03,10/21/2021 9:06,70604,221,1059,Burns White Center at 3 Crossings,1017,21st St & Penn Ave,Subscriber
131615348,10/21/2021 9:05,10/21/2021 12:59,71189,14054,49601,Smallman St & 31st St,1059,Burns White Center at 3 Crossings,Customer
131615449,10/21/2021 9:06,10/21/2021 9:18,70830,705,49671,9th St & Penn Ave,49611,24th St & Smallman St,Subscriber
131615488,10/21/2021 9:06,10/21/2021 9:16,70631,573,1043,S Millvale Ave & Centre Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131615812,10/21/2021 9:10,10/21/2021 9:11,71198,90,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49301,Centre Ave & N Craig St,Subscriber
131615910,10/21/2021 9:10,10/21/2021 9:18,70982,426,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Customer
131616007,10/21/2021 9:11,10/21/2021 9:15,70355,219,1039,Atwood St & Bates St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131616130,10/21/2021 9:13,10/21/2021 9:21,70224,487,1039,Atwood St & Bates St,1035,Fifth Ave & S Dithridge St,Subscriber
131616156,10/21/2021 9:13,10/21/2021 9:26,70375,757,1062,S Winebiddle St & Penn Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
131616357,10/21/2021 9:15,10/21/2021 9:30,70580,886,1031,Maryland Ave & Ellsworth Ave,1099,Forbes Ave & S Craig St,Subscriber
131616841,10/21/2021 9:20,10/21/2021 12:55,70940,12891,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,Customer
131616908,10/21/2021 9:21,10/21/2021 9:28,70860,445,49301,Centre Ave & N Craig St,1094,O'Hara St & Desoto St,Subscriber
131616974,10/21/2021 9:21,10/21/2021 9:25,70520,233,1020,42nd & Penn Ave.,1019,42nd St & Butler St,Subscriber
131617006,10/21/2021 9:22,10/21/2021 9:29,70908,435,49301,Centre Ave & N Craig St,1094,O'Hara St & Desoto St,Subscriber
131617020,10/21/2021 9:22,10/21/2021 9:29,70594,408,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
131617031,10/21/2021 9:22,10/21/2021 12:57,71207,12891,1048,S 18th St & Sidney St,1002,Third Ave & Wood St,Customer
131617243,10/21/2021 9:24,10/21/2021 9:29,70784,271,1088,Frazier St & Dawson St,1088,Frazier St & Dawson St,Subscriber
131617325,10/21/2021 9:25,10/21/2021 9:36,70796,683,1070,Hobart St & Wightman St,1037,Frew St & Schenley Dr,Customer
131617348,10/21/2021 9:25,10/21/2021 9:36,70853,658,1070,Hobart St & Wightman St,1037,Frew St & Schenley Dr,Customer
131617390,10/21/2021 9:26,10/21/2021 9:27,70982,112,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1097,Tennyson Ave & Fifth Ave,Subscriber
131617748,10/21/2021 9:29,10/21/2021 9:32,70989,174,1091,Semple St & Louisa St,1093,S Bouquet Ave & Sennott St,Subscriber
131617833,10/21/2021 9:30,10/21/2021 9:47,70199,1026,1029,Alder St & S Highland Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
131617904,10/21/2021 9:31,10/21/2021 9:37,71198,400,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
131617975,10/21/2021 9:31,10/21/2021 9:40,71230,514,1091,Semple St & Louisa St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131617980,10/21/2021 9:31,10/21/2021 9:40,70737,495,1038,Boulevard of the Allies & Parkview Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
131618395,10/21/2021 9:35,10/21/2021 9:41,70489,342,1004,First Ave & B St (T Station),1002,Third Ave & Wood St,Subscriber
131619053,10/21/2021 9:41,10/21/2021 9:46,70365,313,1038,Boulevard of the Allies & Parkview Ave,1088,Frazier St & Dawson St,Subscriber
131619427,10/21/2021 9:44,10/21/2021 9:57,70851,746,1023,Liberty Ave & Baum Blvd,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
131619438,10/21/2021 9:44,10/21/2021 9:50,71204,316,1038,Boulevard of the Allies & Parkview Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
131619799,10/21/2021 9:48,10/21/2021 9:53,70000,286,1084,Hot Metal St & Tunnel Blvd,1086,Technology Dr & Bates St ,Customer
131620076,10/21/2021 9:51,10/21/2021 9:58,70952,430,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,Subscriber
131620452,10/21/2021 9:54,10/21/2021 10:04,70044,648,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,Subscriber
131621506,10/21/2021 10:03,10/21/2021 10:07,70657,283,1017,21st St & Penn Ave,1060,Penn Ave & 29th St,Subscriber
131621921,10/21/2021 10:06,10/21/2021 13:32,70044,12359,1041,Fifth Ave & S Bouquet St,1094,O'Hara St & Desoto St,Customer
131621941,10/21/2021 10:06,10/21/2021 13:32,70632,12347,1041,Fifth Ave & S Bouquet St,1094,O'Hara St & Desoto St,Customer
131622003,10/21/2021 10:07,10/21/2021 10:17,70185,621,1088,Frazier St & Dawson St,1094,O'Hara St & Desoto St,Subscriber
131622063,10/21/2021 10:07,10/21/2021 10:24,70609,1017,1031,Maryland Ave & Ellsworth Ave,1093,S Bouquet Ave & Sennott St,Subscriber
131622658,10/21/2021 10:11,10/21/2021 10:19,70668,426,1044,Zulema St & Coltart Ave,1041,Fifth Ave & S Bouquet St,Subscriber
131623441,10/21/2021 10:17,10/21/2021 10:25,70518,495,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
131623511,10/21/2021 10:18,10/21/2021 10:57,70787,2352,1048,S 18th St & Sidney St,1017,21st St & Penn Ave,Customer
131623593,10/21/2021 10:19,10/21/2021 12:35,70858,8204,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
131624223,10/21/2021 10:24,10/21/2021 12:24,71157,7179,1020,42nd & Penn Ave.,1018,Butler St & Stanton Ave,Customer
131624391,10/21/2021 10:25,10/21/2021 12:28,70588,7346,1088,Frazier St & Dawson St,1039,Atwood St & Bates St,Subscriber
131624499,10/21/2021 10:26,10/21/2021 10:36,70668,585,1041,Fifth Ave & S Bouquet St,1047,S 22nd St & E Carson St,Subscriber
131625396,10/21/2021 10:33,10/21/2021 10:50,70782,980,49441,Roup Ave & Friendship Ave,1093,S Bouquet Ave & Sennott St,Subscriber
131626187,10/21/2021 10:39,10/21/2021 10:53,70975,856,1028,Penn Ave & Putnam St (Bakery Square),49401,Stanton Ave & N Negley Ave,Subscriber
131626435,10/21/2021 10:41,10/21/2021 10:58,70255,1002,1068,Forbes Ave & Murray Ave,1024,S Negley Ave & Baum Blvd,Subscriber
131627004,10/21/2021 10:45,10/21/2021 10:57,70854,692,1008,Centre Ave & PPG Paints Arena,49611,24th St & Smallman St,Customer
131627669,10/21/2021 10:50,10/21/2021 10:57,71182,387,1038,Boulevard of the Allies & Parkview Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
131627936,10/21/2021 10:52,10/21/2021 10:58,70969,319,1046,S 25th St & E Carson St,1048,S 18th St & Sidney St,Subscriber
131628048,10/21/2021 10:53,10/21/2021 11:02,70700,533,1044,Zulema St & Coltart Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
131628119,10/21/2021 10:54,10/21/2021 11:06,70783,714,1084,Hot Metal St & Tunnel Blvd,1074,South Side Trail & S 4th St,Subscriber
131628433,10/21/2021 10:56,10/21/2021 13:23,70782,8831,1093,S Bouquet Ave & Sennott St,1097,Tennyson Ave & Fifth Ave,Subscriber
131628450,10/21/2021 10:56,10/21/2021 11:00,70995,210,1093,S Bouquet Ave & Sennott St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
131628486,10/21/2021 10:57,10/21/2021 12:28,70455,5461,49611,24th St & Smallman St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
131628550,10/21/2021 10:57,10/21/2021 12:27,70830,5391,49611,24th St & Smallman St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
131628631,10/21/2021 10:58,10/21/2021 11:13,70634,927,1070,Hobart St & Wightman St,1037,Frew St & Schenley Dr,Subscriber
131628962,10/21/2021 11:00,10/21/2021 11:11,70638,670,1060,Penn Ave & 29th St,49701,Third Ave & Stanwix St,Subscriber
131628989,10/21/2021 11:00,10/21/2021 11:08,70631,449,1095,Schenley Dr & Forbes Ave (Schenley Plaza),,BIKE 70631,Subscriber
131629096,10/21/2021 11:01,10/21/2021 11:07,71206,353,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,Subscriber
131629263,10/21/2021 11:02,10/21/2021 11:19,71171,977,1032,Walnut St & College St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
131629551,10/21/2021 11:05,10/21/2021 11:10,70029,342,1097,Tennyson Ave & Fifth Ave,1043,S Millvale Ave & Centre Ave,Subscriber
