Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
42797621,4/2/2018 14:38,4/2/2018 14:52,70296,846,1037,Frew St & Schenley Dr,1032,Walnut St & College St,Subscriber
42798224,4/2/2018 15:11,4/2/2018 15:24,70316,800,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1061,33rd St and Penn Ave,Subscriber
42798625,4/2/2018 15:34,4/2/2018 15:38,70179,244,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
42798713,4/2/2018 15:40,4/2/2018 15:43,70180,232,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
42798846,4/2/2018 15:49,4/2/2018 16:01,70143,724,1001,Forbes Ave & Market Square,1015,Federal St & E North Ave,Customer
42798897,4/2/2018 15:54,4/2/2018 15:58,70000,271,1029,Alder St & S Highland Ave,1031,Maryland Ave & Ellsworth Ave,Subscriber
42799251,4/2/2018 16:23,4/2/2018 16:30,70231,399,1032,Walnut St & College St,1027,Shady Ave & Ellsworth Ave,Subscriber
42799276,4/2/2018 16:25,4/2/2018 16:45,70412,1226,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),Subscriber
42799341,4/2/2018 16:30,4/2/2018 16:49,70328,1174,1041,Fifth Ave & S Bouquet St,1019,42nd St & Butler St,Customer
42799399,4/2/2018 16:35,4/2/2018 16:54,70492,1143,1012,North Shore Trail & Fort Duquesne Bridge,1048,S 18th St & Sidney St,Customer
42799437,4/2/2018 16:38,4/2/2018 17:59,70288,4880,1041,Fifth Ave & S Bouquet St,1026,Penn Ave & S Whitfield St,Customer
42799478,4/2/2018 16:41,4/2/2018 17:00,70420,1130,1020,42nd & Penn Ave.,1000,Liberty Ave & Stanwix St,Subscriber
42799552,4/2/2018 16:47,4/2/2018 17:00,70188,814,1003,First Ave & Smithfield St,1045,S 27th St & Sidney St. (Southside Works),Customer
42799554,4/2/2018 16:48,4/2/2018 17:07,70220,1182,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,Customer
42799569,4/2/2018 16:49,4/2/2018 17:07,70332,1090,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,Customer
42799605,4/2/2018 16:54,4/2/2018 17:39,70246,2737,1004,First Ave & B St (T Station),1032,Walnut St & College St,Subscriber
42799631,4/2/2018 16:56,4/2/2018 17:03,70241,475,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,Subscriber
42799637,4/2/2018 16:56,4/2/2018 17:01,70480,301,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,Subscriber
42799644,4/2/2018 16:57,4/2/2018 17:11,70495,842,1012,North Shore Trail & Fort Duquesne Bridge,1009,12th St & Penn Ave,Customer
42799701,4/2/2018 17:02,4/2/2018 17:08,70116,324,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
42799703,4/2/2018 17:02,4/2/2018 17:13,70022,649,1021,Taylor St & Liberty Ave,1033,Ivy St & Walnut St   ,Subscriber
42799741,4/2/2018 17:05,4/2/2018 17:16,70418,679,1034,Ellsworth Ave & N Neville St,1029,Alder St & S Highland Ave,Subscriber
42799766,4/2/2018 17:07,4/2/2018 17:14,70356,437,1027,Shady Ave & Ellsworth Ave,1033,Ivy St & Walnut St   ,Subscriber
42799827,4/2/2018 17:15,4/2/2018 17:41,70117,1608,1012,North Shore Trail & Fort Duquesne Bridge,1049,S 12th St & E Carson St,Customer
42799837,4/2/2018 17:16,4/2/2018 17:44,70143,1709,1015,Federal St & E North Ave,1004,First Ave & B St (T Station),Customer
42799842,4/2/2018 17:17,4/2/2018 17:30,70383,777,1006,Ross St & Sixth Ave (Steel Plaza T Station),1047,S 22nd St & E Carson St,Subscriber
42799990,4/2/2018 17:34,4/2/2018 17:46,70090,681,1015,Federal St & E North Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
42800013,4/2/2018 17:37,4/2/2018 18:01,70038,1424,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1045,S 27th St & Sidney St. (Southside Works),Customer
42800207,4/2/2018 18:01,4/2/2018 18:10,70246,554,1032,Walnut St & College St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
42800214,4/2/2018 18:02,4/2/2018 18:10,70461,525,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,Subscriber
42800397,4/2/2018 18:22,4/3/2018 10:00,70085,56292,1006,Ross St & Sixth Ave (Steel Plaza T Station),1048,S 18th St & Sidney St,Subscriber
42800431,4/2/2018 18:27,4/2/2018 18:35,70392,476,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,Subscriber
42800485,4/2/2018 18:36,4/2/2018 18:48,70043,676,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
42800494,4/2/2018 18:37,4/2/2018 18:52,70123,877,1004,First Ave & B St (T Station),1045,S 27th St & Sidney St. (Southside Works),Subscriber
42800571,4/2/2018 18:48,4/2/2018 18:54,70404,378,1004,First Ave & B St (T Station),1049,S 12th St & E Carson St,Subscriber
42800583,4/2/2018 18:49,4/2/2018 19:03,70457,870,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,Subscriber
42800623,4/2/2018 18:55,4/2/2018 19:11,70301,993,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
42800639,4/2/2018 18:58,4/2/2018 19:12,70364,809,1002,Third Ave & Wood St,1048,S 18th St & Sidney St,Subscriber
42800751,4/2/2018 19:24,4/2/2018 19:28,70038,206,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Subscriber
42800752,4/2/2018 19:25,4/2/2018 19:34,70246,516,1028,Penn Ave & Putnam St (Bakery Square),1032,Walnut St & College St,Subscriber
42800970,4/2/2018 20:21,4/2/2018 20:46,70288,1465,1026,Penn Ave & S Whitfield St,1035,Fifth Ave & S Dithridge St,Customer
42800992,4/2/2018 20:29,4/2/2018 20:35,70138,355,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,Subscriber
42800994,4/2/2018 20:30,4/2/2018 20:53,70008,1391,1006,Ross St & Sixth Ave (Steel Plaza T Station),1044,Zulema St & Coltart Ave,Subscriber
42801094,4/2/2018 21:05,4/2/2018 21:14,70057,510,1028,Penn Ave & Putnam St (Bakery Square),1032,Walnut St & College St,Subscriber
42801121,4/2/2018 21:14,4/2/2018 21:27,70486,791,1037,Frew St & Schenley Dr,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
42801134,4/2/2018 21:19,4/2/2018 22:07,70321,2869,1045,S 27th St & Sidney St. (Southside Works),1021,Taylor St & Liberty Ave,Customer
42801147,4/2/2018 21:21,4/2/2018 22:07,70385,2739,1045,S 27th St & Sidney St. (Southside Works),1021,Taylor St & Liberty Ave,Customer
42801299,4/2/2018 22:16,4/2/2018 22:45,70228,1749,,Frew Street 4921,1004,First Ave & B St (T Station),Customer
42809492,4/3/2018 5:27,4/3/2018 5:49,70417,1340,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1001,Forbes Ave & Market Square,Subscriber
42813208,4/3/2018 7:02,4/3/2018 7:06,70038,223,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
42814085,4/3/2018 7:21,4/3/2018 7:35,70079,831,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1037,Frew St & Schenley Dr,Subscriber
42814374,4/3/2018 7:27,4/3/2018 7:38,70218,666,1049,S 12th St & E Carson St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
42814411,4/3/2018 7:27,4/3/2018 7:34,70403,376,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,Subscriber
42814841,4/3/2018 7:36,4/3/2018 7:44,70206,515,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Subscriber
42816683,4/3/2018 8:12,4/3/2018 8:18,70392,364,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
42821126,4/3/2018 9:24,4/3/2018 9:27,70466,183,1008,Centre Ave & PPG Paints Arena,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
42821359,4/3/2018 9:28,4/3/2018 9:36,70272,468,1009,12th St & Penn Ave,1003,First Ave & Smithfield St,Subscriber
42822336,4/3/2018 9:42,4/3/2018 9:46,70223,235,1050,Healthy Ride Hub,1050,Healthy Ride Hub,Customer
42832355,4/3/2018 11:36,4/3/2018 11:37,70499,61,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
42833479,4/3/2018 11:47,4/3/2018 12:02,70376,920,1038,Boulevard of the Allies & Parkview Ave,1004,First Ave & B St (T Station),Subscriber
42835055,4/3/2018 12:04,4/3/2018 12:09,70267,309,1046,S 25th St & E Carson St,1048,S 18th St & Sidney St,Subscriber
42842591,4/3/2018 13:29,4/3/2018 13:30,70047,61,1050,Healthy Ride Hub,,BIKE 70047,Customer
42842917,4/3/2018 13:34,4/3/2018 13:35,70047,67,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
42844361,4/3/2018 13:55,4/3/2018 15:39,70150,6227,1050,Healthy Ride Hub,1050,Healthy Ride Hub,Customer
42847459,4/3/2018 14:52,4/3/2018 14:56,70466,228,1006,Ross St & Sixth Ave (Steel Plaza T Station),1008,Centre Ave & PPG Paints Arena,Subscriber
42849740,4/3/2018 15:57,4/3/2018 16:10,70382,767,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Subscriber
42849962,4/3/2018 16:04,4/3/2018 16:17,70068,768,1020,42nd & Penn Ave.,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
42850985,4/3/2018 16:44,4/3/2018 17:04,70129,1233,1003,First Ave & Smithfield St,1046,S 25th St & E Carson St,Subscriber
42851270,4/3/2018 16:54,4/3/2018 17:07,70409,813,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Customer
42851336,4/3/2018 16:56,4/3/2018 17:02,70175,368,1007,Stevenson St & Forbes Ave,1005,Forbes Ave & Grant St,Subscriber
42851386,4/3/2018 16:57,4/3/2018 17:02,70060,290,1006,Ross St & Sixth Ave (Steel Plaza T Station),1008,Centre Ave & PPG Paints Arena,Subscriber
42851389,4/3/2018 16:58,4/3/2018 17:15,70161,1036,1003,First Ave & Smithfield St,1048,S 18th St & Sidney St,Customer
42851506,4/3/2018 17:03,4/3/2018 17:08,70206,268,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
42851534,4/3/2018 17:04,4/3/2018 17:11,70084,415,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
42851548,4/3/2018 17:05,4/3/2018 17:13,70491,512,1013,Isabella St & Federal St (PNC Park),1004,First Ave & B St (T Station),Subscriber
42851694,4/3/2018 17:11,4/3/2018 17:28,70164,1021,1016,17th St & Penn Ave,1019,42nd St & Butler St,Subscriber
42851853,4/3/2018 17:18,4/3/2018 17:24,70060,350,1008,Centre Ave & PPG Paints Arena,1001,Forbes Ave & Market Square,Subscriber
42851905,4/3/2018 17:22,4/3/2018 17:31,70386,541,1039,Atwood St & Bates St,1034,Ellsworth Ave & N Neville St,Subscriber
42851959,4/3/2018 17:24,4/5/2018 11:50,70130,152726,1005,Forbes Ave & Grant St,1017,21st St & Penn Ave,Subscriber
42852005,4/3/2018 17:26,4/3/2018 17:37,70238,634,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
42852025,4/3/2018 17:27,4/3/2018 17:42,70491,869,1004,First Ave & B St (T Station),1046,S 25th St & E Carson St,Subscriber
42852484,4/3/2018 17:51,4/3/2018 18:08,70060,990,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),Subscriber
42852830,4/3/2018 18:19,4/3/2018 18:45,70213,1571,1006,Ross St & Sixth Ave (Steel Plaza T Station),1048,S 18th St & Sidney St,Subscriber
42852854,4/3/2018 18:21,4/3/2018 18:57,70129,2139,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
42852859,4/3/2018 18:21,4/3/2018 18:39,70416,1049,1003,First Ave & Smithfield St,1046,S 25th St & E Carson St,Subscriber
42853019,4/3/2018 18:35,4/3/2018 18:43,70228,448,1004,First Ave & B St (T Station),1049,S 12th St & E Carson St,Subscriber
42853167,4/3/2018 18:54,4/3/2018 19:19,70123,1505,1045,S 27th St & Sidney St. (Southside Works),1003,First Ave & Smithfield St,Customer
42853169,4/3/2018 18:54,4/3/2018 19:19,70188,1461,1045,S 27th St & Sidney St. (Southside Works),1003,First Ave & Smithfield St,Customer
42853222,4/3/2018 19:02,4/3/2018 19:42,70202,2389,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
42853232,4/3/2018 19:03,4/3/2018 19:41,70404,2288,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
42853301,4/3/2018 19:11,4/3/2018 19:14,70060,222,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Subscriber
42853324,4/3/2018 19:14,4/3/2018 19:22,70476,493,1034,Ellsworth Ave & N Neville St,1023,Liberty Ave & Baum Blvd,Subscriber
42853581,4/3/2018 19:59,4/3/2018 20:10,70375,680,1041,Fifth Ave & S Bouquet St,1047,S 22nd St & E Carson St,Subscriber
42853595,4/3/2018 20:02,4/3/2018 20:11,70107,567,1033,Ivy St & Walnut St   ,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
42853633,4/3/2018 20:10,4/3/2018 20:32,70315,1324,1006,Ross St & Sixth Ave (Steel Plaza T Station),1044,Zulema St & Coltart Ave,Subscriber
42854024,4/3/2018 22:12,4/3/2018 22:39,70470,1626,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,Customer
42854025,4/3/2018 22:12,4/3/2018 22:38,70378,1554,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,Customer
42854073,4/3/2018 22:33,4/3/2018 23:10,70414,2217,1030,S Euclid Ave & Centre Ave,1039,Atwood St & Bates St,Customer
42854076,4/3/2018 22:33,4/3/2018 23:03,70294,1779,1030,S Euclid Ave & Centre Ave,1039,Atwood St & Bates St,Customer
42854158,4/3/2018 23:05,4/3/2018 23:27,70484,1332,1041,Fifth Ave & S Bouquet St,1031,Maryland Ave & Ellsworth Ave,Customer
42854159,4/3/2018 23:05,4/3/2018 23:27,70252,1288,1041,Fifth Ave & S Bouquet St,1031,Maryland Ave & Ellsworth Ave,Customer
42867923,4/4/2018 5:08,4/4/2018 5:25,70424,1034,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1001,Forbes Ave & Market Square,Subscriber
42868292,4/4/2018 5:16,4/4/2018 5:20,70060,256,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
42868374,4/4/2018 5:17,4/4/2018 5:29,70452,721,1061,33rd St and Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
42873324,4/4/2018 6:42,4/4/2018 6:47,70378,286,1007,Stevenson St & Forbes Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
42875359,4/4/2018 7:10,4/4/2018 7:23,70267,772,1048,S 18th St & Sidney St,1002,Third Ave & Wood St,Subscriber
42877015,4/4/2018 7:33,4/4/2018 7:48,70251,893,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1037,Frew St & Schenley Dr,Subscriber
42878377,4/4/2018 7:49,4/4/2018 7:54,70068,295,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),Subscriber
42878887,4/4/2018 7:55,4/4/2018 8:03,70480,453,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Subscriber
42879284,4/4/2018 8:00,4/4/2018 8:12,70494,725,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
42879576,4/4/2018 8:03,4/4/2018 8:28,70375,1491,1047,S 22nd St & E Carson St,1013,Isabella St & Federal St (PNC Park),Subscriber
42879800,4/4/2018 8:06,4/4/2018 8:20,70385,861,1021,Taylor St & Liberty Ave,1017,21st St & Penn Ave,Subscriber
42880845,4/4/2018 8:17,4/4/2018 8:31,70085,791,1048,S 18th St & Sidney St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
42881141,4/4/2018 8:21,4/4/2018 8:33,70340,738,1017,21st St & Penn Ave,1005,Forbes Ave & Grant St,Subscriber
42882004,4/4/2018 8:31,4/4/2018 8:34,70423,189,1032,Walnut St & College St,1031,Maryland Ave & Ellsworth Ave,Subscriber
42883582,4/4/2018 8:47,4/4/2018 8:53,70392,322,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1003,First Ave & Smithfield St,Subscriber
42884666,4/4/2018 8:59,4/4/2018 9:04,70294,280,1039,Atwood St & Bates St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
42886936,4/4/2018 9:22,4/4/2018 9:39,70486,1051,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1037,Frew St & Schenley Dr,Subscriber
42887464,4/4/2018 9:27,4/4/2018 9:39,70281,692,1049,S 12th St & E Carson St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
42887812,4/4/2018 9:31,4/4/2018 9:42,70030,669,1041,Fifth Ave & S Bouquet St,1007,Stevenson St & Forbes Ave,Subscriber
42889423,4/4/2018 9:46,4/4/2018 9:57,70228,617,1049,S 12th St & E Carson St,1004,First Ave & B St (T Station),Subscriber
42899904,4/4/2018 11:02,4/4/2018 11:30,70204,1692,1034,Ellsworth Ave & N Neville St,1005,Forbes Ave & Grant St,Subscriber
42908627,4/4/2018 11:57,4/4/2018 12:01,70022,273,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,Subscriber
42916045,4/4/2018 12:49,4/4/2018 13:01,70387,745,1032,Walnut St & College St,1034,Ellsworth Ave & N Neville St,Subscriber
42922347,4/4/2018 13:39,4/4/2018 13:48,70480,527,1009,12th St & Penn Ave,1004,First Ave & B St (T Station),Subscriber
42923404,4/4/2018 13:49,4/4/2018 13:54,70138,313,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,Subscriber
42923706,4/4/2018 13:52,4/4/2018 14:00,70351,493,1009,12th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
42928044,4/4/2018 14:40,4/4/2018 14:47,70340,368,1005,Forbes Ave & Grant St,1009,12th St & Penn Ave,Subscriber
42929352,4/4/2018 15:00,4/4/2018 15:05,70212,314,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Subscriber
42929359,4/4/2018 15:00,4/4/2018 15:03,70356,197,1033,Ivy St & Walnut St   ,1032,Walnut St & College St,Subscriber
42932563,4/4/2018 16:06,4/4/2018 16:07,70299,80,1050,Healthy Ride Hub,1061,33rd St and Penn Ave,Customer
42932586,4/4/2018 16:06,4/4/2018 16:11,70038,277,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Subscriber
42933170,4/4/2018 16:22,4/4/2018 16:27,70095,324,1020,42nd & Penn Ave.,1061,33rd St and Penn Ave,Subscriber
42933453,4/4/2018 16:31,4/4/2018 16:40,70388,536,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,Subscriber
42933529,4/4/2018 16:34,4/4/2018 16:40,70447,331,1007,Stevenson St & Forbes Ave,1005,Forbes Ave & Grant St,Subscriber
42933913,4/4/2018 16:46,4/4/2018 17:11,70152,1502,1001,Forbes Ave & Market Square,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
42934151,4/4/2018 16:53,4/4/2018 16:57,70188,236,1003,First Ave & Smithfield St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
42934227,4/4/2018 16:55,4/4/2018 17:01,70169,372,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
42934580,4/4/2018 17:06,4/4/2018 17:12,70479,365,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,Subscriber
42935286,4/4/2018 17:30,4/4/2018 17:39,70385,550,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
42935302,4/4/2018 17:30,4/4/2018 17:41,70447,638,1005,Forbes Ave & Grant St,1013,Isabella St & Federal St (PNC Park),Subscriber
42935550,4/4/2018 17:41,4/4/2018 17:50,70079,549,1037,Frew St & Schenley Dr,1034,Ellsworth Ave & N Neville St,Subscriber
42935702,4/4/2018 17:47,4/4/2018 18:01,70255,844,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,Customer
42935735,4/4/2018 17:48,4/4/2018 18:02,70318,839,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
42935805,4/4/2018 17:52,4/4/2018 18:01,70245,511,1049,S 12th St & E Carson St,1047,S 22nd St & E Carson St,Subscriber
42935860,4/4/2018 17:55,4/4/2018 18:04,70169,565,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),Subscriber
42935916,4/4/2018 17:57,4/4/2018 18:05,70340,458,1009,12th St & Penn Ave,1017,21st St & Penn Ave,Customer
42935939,4/4/2018 17:59,4/4/2018 18:06,70335,415,1009,12th St & Penn Ave,1017,21st St & Penn Ave,Customer
42936419,4/4/2018 18:26,4/4/2018 18:36,70286,617,1023,Liberty Ave & Baum Blvd,1021,Taylor St & Liberty Ave,Subscriber
42936597,4/4/2018 18:38,4/4/2018 18:59,70313,1215,1013,Isabella St & Federal St (PNC Park),1046,S 25th St & E Carson St,Subscriber
42937136,4/4/2018 19:24,4/4/2018 19:34,70044,566,1034,Ellsworth Ave & N Neville St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
42937296,4/4/2018 19:42,4/4/2018 19:48,70245,333,1047,S 22nd St & E Carson St,1049,S 12th St & E Carson St,Subscriber
42937300,4/4/2018 19:43,4/4/2018 20:06,70241,1371,1017,21st St & Penn Ave,1009,12th St & Penn Ave,Customer
42937302,4/4/2018 19:43,4/4/2018 20:06,70012,1338,1017,21st St & Penn Ave,1009,12th St & Penn Ave,Customer
42937307,4/4/2018 19:44,4/4/2018 19:51,70378,468,1006,Ross St & Sixth Ave (Steel Plaza T Station),1049,S 12th St & E Carson St,Subscriber
42937505,4/4/2018 20:19,4/4/2018 20:41,70433,1358,1031,Maryland Ave & Ellsworth Ave,1038,Boulevard of the Allies & Parkview Ave,Customer
42937555,4/4/2018 20:32,4/4/2018 20:43,70335,647,1017,21st St & Penn Ave,1019,42nd St & Butler St,Subscriber
42937556,4/4/2018 20:32,4/4/2018 20:43,70340,656,1017,21st St & Penn Ave,1019,42nd St & Butler St,Subscriber
42937673,4/4/2018 20:56,4/4/2018 21:06,70018,567,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
